id,source,query,title,company,city,salary_from,salary_to,currency,experience,published_at,url,snippet_requirement,snippet_responsibility,description,job_type,category,tags,role
5742826255,adzuna_us,Data Engineer,Data Engineer,Software Guidance & Assistance,"Rutherford, Bergen County",71252.52,71252.52,GBP,,2026-05-27T20:55:59Z,https://www.adzuna.com/land/ad/5742826255?se=DmMqZ6pp8RGkqKbDwZjUHw&utm_medium=api&utm_source=857d8b08&v=34DBCF90B066247B32EC68A711CCF991D6635975,,,"Software Guidance & Assistance, Inc., (SGA), is searching for a Data Engineer for a right to hire assignment with one of our premier Financial Services clients in Rutherford, NJ . Required Skills : 4 years of experience working with Data Engineer and Database Development. Recent experience working on GenAI/Agentic AI type development Data pipeline experience Hands on SQL skills Preferred Skills : Banking and/or Financial Services is a strong a plus A huge plus is specific retail banking and/or …",,IT Jobs,,Data Engineer
5759844441,adzuna_us,Data Engineer,Data Engineer,Booz Allen Hamilton,"State Farm, Arlington County",145320.34,145320.34,GBP,,2026-06-11T06:46:33Z,https://www.adzuna.com/land/ad/5759844441?se=DmMqZ6pp8RGkqKbDwZjUHw&utm_medium=api&utm_source=857d8b08&v=4961DC16A35EE5CB218419FD1E2C5324A770C1C8,,,"Job Number: R0241944 Data Engineer The Opportunity: Are you a data professional ready to join a dynamic team cracking the government's most exhilarating data puzzles? Does the idea of using data to justify the adoption of business transformation excite you? Do you enjoy partnering with decision-makers to understand data insights and develop solutions that help them better control costs, ensure basic accountability, anticipate the future, measure performance, and maintain optimal operations? If …",,Engineering Jobs,,Data Engineer
5735318447,adzuna_us,Data Engineer,Data Engineer,Booz Allen Hamilton,"Alameda, Bernalillo County",131439.2,131439.2,GBP,,2026-05-20T14:09:38Z,https://www.adzuna.com/land/ad/5735318447?se=DmMqZ6pp8RGkqKbDwZjUHw&utm_medium=api&utm_source=857d8b08&v=1CDB3343795C57F4D2EDE167C37013E26116F114,,,"Job Number: R0237241 Data Engineer The Opportunity : Ever-expanding technology like IoT, machine learning, and artifi cia l intelligence means that there's more structured and unstructured data available today than ever before. As a data engineer, you know that organizing data can yield pivotal insights when it's gathered from disparate sources. We need an experience d data engineer like you to help our clients find answers in their data to impact important missions. As a Data Engineer on our t…",,IT Jobs,,Data Engineer
5707341081,adzuna_us,Data Engineer,Data Engineer,FanDuel,"Grand Central, Manhattan",222196.52,222196.52,GBP,,2026-04-22T14:07:16Z,https://www.adzuna.com/land/ad/5707341081?se=DmMqZ6pp8RGkqKbDwZjUHw&utm_medium=api&utm_source=857d8b08&v=86054862969DEFEEA90CDF6EC1ADFE5316109590,,,"THE POSITION Our roster has an opening with your name on it We are looking for a Data Engineer to join our growing data platform team and take end-to-end ownership of designing, building, and scaling the foundational data infrastructure that powers analytics, machine learning, and business decision-making across the company. In this role, you will independently drive the design and delivery of reliable, secure, and cost-efficient data platforms, enabling data engineers, analysts, and data scien…",,Engineering Jobs,,Data Engineer
5756663653,adzuna_us,Data Engineer,Data Engineer,Booz Allen Hamilton,"Haymount, Cumberland County",168567.8,168567.8,GBP,,2026-06-08T18:36:49Z,https://www.adzuna.com/land/ad/5756663653?se=DmMqZ6pp8RGkqKbDwZjUHw&utm_medium=api&utm_source=857d8b08&v=09B5B90AE2459E14A4A08D54B0E87ADBCA43BA62,,,"Job Number: R0241674 Data Engineer Job Description: We are seeking a highly skilled Data Engineer to join our support Data team and enable reliable, governed, and high-performing data products on the Army enterprise data platforms. This role plays a cru cia l part in improving decision-making, readiness visibility, and reporting across Army missions by focusing on data ingestion, transformation, cleaning, quality checks, lineage, and production operations of data while maintaining compliance wi…",,Engineering Jobs,,Data Engineer
5683305779,adzuna_us,Data Engineer,Data Engineer,Kforce Technology Staffing,"Lazy Lake, Broward County",147381.36,147381.36,GBP,,2026-03-30T15:01:18Z,https://www.adzuna.com/land/ad/5683305779?se=DmMqZ6pp8RGkqKbDwZjUHw&utm_medium=api&utm_source=857d8b08&v=701019269704CE90D5FB82FC258C5F59A4C8C8CB,,,"RESPONSIBILITIES: Kforce has a client in Fort Lauderdale, FL that is seeking a Data Engineer. Summary: The Data Engineer supports operations and conducts data analytics projects to provide information and insights to stakeholders for decision-making or solution development. This role implements data standards and deploys automation tools to extract, synthesize, and validate data from different sources and transform data into usable metrics. The Data Engineer constructs data sets, monitors data …",,IT Jobs,,Data Engineer
5685926841,adzuna_us,Data Engineer,Data Engineer,Kforce Technology Staffing,"Coral Springs, Broward County",123325.42,123325.42,GBP,,2026-04-01T15:11:51Z,https://www.adzuna.com/land/ad/5685926841?se=DmMqZ6pp8RGkqKbDwZjUHw&utm_medium=api&utm_source=857d8b08&v=47154C224FA215C86A89E14275F6C5BB2AD20BEA,,,"RESPONSIBILITIES: Kforce has a client that is seeking a Data Engineer in Coral Springs, FL. Summary: As a Data Engineer, you will be responsible for collecting, analyzing, and interpreting data to provide valuable insights to our organization. You will work closely with various teams to extract actionable information from data and communicate your findings using Power BI. Proficiency in MySQL is also essential for querying and manipulating data from our databases. Responsibilities: * Collect, c…",,IT Jobs,,Data Engineer
5746057706,adzuna_us,Data Engineer,Data Engineer,Randstad Digital,"Grand Central, Manhattan",184678.25,184678.25,GBP,,2026-05-30T21:22:14Z,https://www.adzuna.com/land/ad/5746057706?se=DmMqZ6pp8RGkqKbDwZjUHw&utm_medium=api&utm_source=857d8b08&v=4CE0000E9DB76ECABC5CEF9072B9AFCBF518428F,,,"job summary: Are you a builder who thrives in a greenfield environment and wants total ownership of a modern data stack? A rapidly scaling, Series B AI-driven financial automation startup is looking for its foundational Data Engineer to design and construct the core data infrastructure from the ground up. Operating entirely onsite in New York City, you will bring much-needed senior-level maturity to a fast-growing engineering team, shaping the data architecture that drives critical business ins…",,IT Jobs,,Data Engineer
5718878827,adzuna_us,Data Engineer,Data Engineer,Booz Allen Hamilton,"Haymount, Cumberland County",161025.94,161025.94,GBP,,2026-05-04T17:55:37Z,https://www.adzuna.com/land/ad/5718878827?se=DmMqZ6pp8RGkqKbDwZjUHw&utm_medium=api&utm_source=857d8b08&v=CCF9D8481F36C8FF170B99681DEECD3307A54FC5,,,"Job Number: R0239251 Data Engineer The Opportunity: Rapid advances in IoT, machine learning, and artifi cia l intelligence mean organizations have access to more data than ever before-both structured and unstructured. Turning that data into actionable insight requires strong engineering, thoughtful design, and scalable platforms. As a senior Data Engineer at Booz Allen, you will design and build data platforms and pipelines that power mission-critical outcomes. You will work on complex, high-im…",,Engineering Jobs,,Data Engineer
5752692852,adzuna_us,Data Engineer,Data Engineer,"Cayuse Holdings, LLC","Bee Cave, Travis County",118100.55,118100.55,GBP,,2026-06-04T21:58:25Z,https://www.adzuna.com/land/ad/5752692852?se=DmMqZ6pp8RGkqKbDwZjUHw&utm_medium=api&utm_source=857d8b08&v=D2E5E431D9B74C279E3C03907DEFAD34959D23A0,,,"Overview JOB TITLE: Data Engineer CAYUSE COMPANY: Cayuse Civil Services, LLC LOCATION Hybrid in Austin, TX SALARY: $108,160.00-$153,920.00 EMPLOYEE TYPE: Full-Time Salary Exempt TRAVEL No RELOCATION No Employment in this role is conditional upon successful execution of the contract by the client. The Work The Data Engineer to support the design, development, and operation of an enterprise data integration and analytics environment. This role combines advanced data engineering, systems analysis,…",,IT Jobs,,Data Engineer
5742928133,adzuna_us,Data Engineer,Data Engineer,"Cayuse Holdings, LLC","Bee Cave, Travis County",121937.7,121937.7,GBP,,2026-05-27T22:45:57Z,https://www.adzuna.com/land/ad/5742928133?se=DmMqZ6pp8RGkqKbDwZjUHw&utm_medium=api&utm_source=857d8b08&v=F8D8F0F82F13A586ADFD9042CD08C558763097D3,,,"Overview JOB TITLE: Data Engineer CAYUSE COMPANY: Cayuse Civil Services, LLC LOCATION Hybrid in Austin, TX SALARY: $108,160.00-$153,920.00 EMPLOYEE TYPE: Full-Time Salary Exempt TRAVEL No RELOCATION No Employment in this role is conditional upon successful execution of the contract by the client. The Work The Data Engineer to support the design, development, and operation of an enterprise data integration and analytics environment. This role combines advanced data engineering, systems analysis,…",,IT Jobs,,Data Engineer
5715713502,adzuna_us,Data Engineer,Data Engineer,Booz Allen Hamilton,"Chantilly, Fairfax County",125534.69,125534.69,GBP,,2026-05-01T05:31:50Z,https://www.adzuna.com/land/ad/5715713502?se=DmMqZ6pp8RGkqKbDwZjUHw&utm_medium=api&utm_source=857d8b08&v=561920E5BD35AC84B80473170B1A501CA26A0587,,,"Job Number: R0239091 Data Engineer The Opportunity: Booz Allen is seeking a Data Engineer to architect, develop, and optimize scalable data pipelines and platforms that transform complex data into actionable insights. In this role, you will lead a team of data engineers to design modern, cloud-native solutions integrating structured and unstructured data across secure environments. You will serve as a technical and strategic leader, responsible for building and maintaining enterprise data infra…",,Engineering Jobs,,Data Engineer
5715689854,adzuna_us,Data Engineer,Data Engineer,Booz Allen Hamilton,"Chantilly, Fairfax County",128316.45,128316.45,GBP,,2026-05-01T05:26:46Z,https://www.adzuna.com/land/ad/5715689854?se=DmMqZ6pp8RGkqKbDwZjUHw&utm_medium=api&utm_source=857d8b08&v=A22EE98BEF0C4E533BF163ED4F505D7DC490BEC6,,,"Job Number: R0239090 Data Engineer The Opportunity: Booz Allen is seeking a Lead Data Engineer to architect, develop, and optimize scalable data pipelines and platforms that transform complex data into actionable insights. In this role, you will lead a team of data engineers to design modern, cloud-native solutions integrating structured and unstructured data across secure environments. You will serve as a technical and strategic leader, responsible for building and maintaining enterprise data …",,Engineering Jobs,,Data Engineer
5720014873,adzuna_us,Data Engineer,Data Engineer,Software Guidance & Assistance,"Derwood, Montgomery County",94939.01,94939.01,GBP,,2026-05-05T21:57:51Z,https://www.adzuna.com/land/ad/5720014873?se=DmMqZ6pp8RGkqKbDwZjUHw&utm_medium=api&utm_source=857d8b08&v=AAF83AAE1B0E5458EF67A2AC76B703B96DCA7AA0,,,"Software Guidance & Assistance, Inc., (SGA), is searching for a Data Engineer for a CONTRACT assignment with one of our premier Regulatory clients in Rockville, MD or Tysons, VA. The Data Engineer works with moderate supervision across two equally weighted domains: (1) large-scale data pipeline development processing market events in a cloud environment, and (2) design and development of agentic AI systems including LLM-powered regulatory data assistants, MCP servers, and agent harness architec…",,IT Jobs,,Data Engineer
5742020325,adzuna_us,Data Engineer,Data Engineer,Redhorse Corporation,"State Farm, Arlington County",166182.77,166182.77,GBP,,2026-05-27T02:47:30Z,https://www.adzuna.com/land/ad/5742020325?se=DmMqZ6pp8RGkqKbDwZjUHw&utm_medium=api&utm_source=857d8b08&v=9F0D9E0292D30DA25BA8AA7BC6E721AA23EC684E,,,"About the Organization Now is a great time to join Redhorse Corporation. We are a solution-driven company delivering data insights and technology solutions to customers with missions critical to U.S. national interests. We're looking for thoughtful, skilled professionals who thrive as trusted partners building technology-agnostic solutions and want to apply their talents supporting customers with difficult and important mission sets. About the Role Redhorse is transforming how the Department of…",,IT Jobs,,Data Engineer
5744351496,adzuna_us,Data Engineer,Data Engineer,M9 Solutions,"North Springfield, Fairfax County",113878.47,113878.47,GBP,,2026-05-29T03:02:27Z,https://www.adzuna.com/land/ad/5744351496?se=DmMqZ6pp8RGkqKbDwZjUHw&utm_medium=api&utm_source=857d8b08&v=3CD699BFDDA0CD53DCD07655438732A096238507,,,"M9 Solutions is dedicated to providing IT services and solutions to the Federal Government by mobilizing the right people, skills, clearance levels, and technologies to help organizations that desire improved performance and modern, sustainable change. M9 has provided quality IT services and support to more than 30 Federal Agencies and multiple commercial customers nationwide. Our capabilities include IT Talent Solutions, Data Delivery & Analytics, Cyber Security, Cloud Migration, Applications …",,IT Jobs,,Data Engineer
